open,high,low,close,vol,rsi,BB_up,BB_mid,BB_low,macd,macdsignal,macdhist,atr,obv,EMA9,EMA55,EMA200,date,signal
1274.28,1274.33,1273.3,1273.69,679.2313,49.44118339724883,1275.7999329262977,1274.0705000000203,1272.3410670737428,0.2669064189049095,0.3866705149406541,-0.11976409603574456,0.7991141879159708,-682760144487.8368,1274.0537229281015,1273.4037520153292,1272.686352646924,2022-12-11 18:00:00,
1273.68,1274.61,1273.68,1274.3,191.788,53.70303166922417,1275.657760251967,1274.1650000000202,1272.6722397480735,0.2669937049749933,0.3627351529475219,-0.09574144797252859,0.8084631744933898,-682760144296.0488,1274.1029783424813,1273.4357608719247,1272.702408839492,2022-12-11 18:05:00,
1274.29,1274.3,1273.36,1273.58,282.3821,48.50569164622919,1275.2667735726955,1274.2440000000202,1273.2212264273448,0.20658353075668856,0.33150482850935525,-0.1249212977526667,0.8178586620295801,-682760144578.4309,1273.998382673985,1273.440912269356,1272.7111410898451,2022-12-11 18:10:00,
1273.58,1274.27,1273.57,1274.14,197.7168,52.366967030926205,1275.2640554764334,1274.2400000000202,1273.215944523607,0.20157175858275878,0.30551821452403594,-0.10394645594127716,0.8094401861703276,-682760144380.7141,1274.026706139188,1273.4658796883075,1272.7253585914386,2022-12-11 18:15:00,
1274.14,1274.42,1274.11,1274.42,304.2781,54.2155716380928,1275.267696865452,1274.2420000000202,1273.2163031345883,0.21768422473041937,0.28795141656531265,-0.07026719183489327,0.7737658871581737,-682760144076.436,1274.1053649113505,1273.499955413725,1272.7422206950064,2022-12-11 18:20:00,
1274.41,1274.42,1274.06,1274.06,129.1825,51.45081320306365,1275.2577429845126,1274.2290000000203,1273.200257015528,0.1991092711455167,0.27018298748135344,-0.07107371633583676,0.744211180932599,-682760144205.6185,1274.0962919290805,1273.519957006092,1272.755332926897,2022-12-11 18:25:00,
1274.07,1274.84,1274.05,1274.83,481.7259,56.554151324542566,1275.3344088068332,1274.2660000000203,1273.1975911932075,0.24371169473397458,0.26488872893187765,-0.021177034197903066,0.7474818108659821,-682760143723.8926,1274.2430335432643,1273.5667442558745,1272.7759763803606,2022-12-11 18:30:00,
1274.83,1274.84,1274.61,1274.79,354.4898,56.223519721244756,1275.3871515169174,1274.3140000000203,1273.2408484831233,0.2726883890584304,0.2664486609571882,0.006239728101242181,0.710518824375556,-682760144078.3823,1274.3524268346114,1273.6104319610217,1272.796016416377,2022-12-11 18:35:00,Long
1274.78,1274.85,1274.51,1274.51,295.2495,53.85023313428815,1275.338295639564,1274.2970000000203,1273.2557043604766,0.269947185021465,0.2671483657700436,0.0027988192514213917,0.6840531940630105,-682760144373.6318,1274.383941467689,1273.6425593909853,1272.813070979398,2022-12-11 18:40:00,Long
1274.52,1274.52,1274.25,1274.46,364.2896,53.416617240204864,1275.3228511103557,1274.2900000000204,1273.2571488896851,0.2607345928554423,0.2658656111871233,-0.005131018331681003,0.6544779659156513,-682760144737.9214,1274.3991531741513,1273.6717536984502,1272.8294583328368,2022-12-11 18:45:00,
1274.46,1275.51,1273.8,1275.32,776.2476,59.462838916582704,1275.4975472104945,1274.3435000000204,1273.1894527895463,0.3191494042030172,0.2765223697903021,0.04262703441271509,0.7298723969216788,-682760143961.6738,1274.583322539321,1273.7306196377913,1272.854239841963,2022-12-11 18:50:00,Long
1275.32,1280.0,1275.15,1279.49,5382.4815,75.83850857912248,1277.4281563707038,1274.6245000000204,1271.8208436293369,0.6939285366922832,0.3600036031706983,0.33392493352158487,1.024167225712981,-682760138579.1924,1275.5646580314567,1273.9363117935845,1272.920267306222,2022-12-11 18:55:00,Long
1279.48,1284.75,1279.35,1281.48,6398.3694,79.99229940513382,1279.3995926911846,1274.9630000000204,1270.5264073088563,1.1383973323838745,0.5156823490133335,0.622714983370541,1.3367267095906317,-682760132180.823,1276.7477264251654,1274.205729229528,1273.0054387758119,2022-12-11 19:00:00,Long
1281.48,1283.24,1280.69,1282.17,1255.1589,81.19921673918387,1281.033684233747,1275.3095000000205,1269.5853157662941,1.5286974163886953,0.7182853624884059,0.8104120539002894,1.4233890874770119,-682760130925.6641,1277.8321811401324,1274.4901674713306,1273.096628439734,2022-12-11 19:05:00,Long
1282.16,1282.2,1280.58,1280.78,1210.5673,71.80261157918551,1281.9451601554454,1275.6120000000205,1269.2788398445957,1.7061838364336381,0.9158650572774524,0.7903187791561858,1.4374327240858054,-682760132136.2313,1278.4217449121059,1274.7148043473544,1273.1730798980452,2022-12-11 19:10:00,Long
1280.78,1282.0,1280.69,1280.8,1380.1425,71.85308350103762,1282.737351415883,1275.9210000000205,1269.104648584158,1.8273918995864733,1.0981704257392566,0.7292214738472167,1.428330386651101,-682760130756.0889,1278.8973959296848,1274.9321327635203,1273.2489696503035,2022-12-11 19:15:00,Long
1280.8,1281.5,1280.8,1281.08,464.2873,72.59272211715668,1283.4741788397657,1276.2785000000204,1269.082821160275,1.923866685252051,1.2633096776418156,0.6605570076102354,1.376306787604597,-682760130291.8015,1279.3339167437477,1275.1516994505373,1273.3268903503003,2022-12-11 19:20:00,Long
1281.07,1282.67,1281.07,1281.68,559.9632,74.1597045577274,1284.2299704877428,1276.6680000000204,1269.106029512298,2.025391184730779,1.4157259790596082,0.6096652056711709,1.3922848742042784,-682760129731.8383,1279.8031333949982,1275.3848530415896,1273.410005869203,2022-12-11 19:25:00,Long
1281.67,1282.23,1273.41,1274.2,3393.5546,41.95509801445627,1284.195852260597,1276.7025000000206,1269.2091477394442,1.4851566337840723,1.429612110004501,0.05554452377957131,1.9228359546182539,-682760133125.3928,1278.6825067159987,1275.3425368615328,1273.4178665073202,2022-12-11 19:30:00,
1274.2,1274.7,1271.68,1273.27,3072.7661,39.649649674310375,1284.2477877233855,1276.6525000000206,1269.0572122766557,0.9707830496090537,1.3378462979254115,-0.36706324831635784,2.001204815002663,-682760136198.1589,1277.600005372799,1275.2685176879068,1273.4163951987896,2022-12-11 19:35:00,
1273.26,1274.95,1272.91,1274.09,1265.5544,42.64244405457267,1284.2290689701852,1276.6725000000206,1269.115931029856,0.6221338534651295,1.194703809033355,-0.5725699555682255,2.003975899645327,-682760134932.6045,1276.8980042982391,1275.2264277704815,1273.4230977341251,2022-12-11 19:40:00,
1274.1,1276.47,1273.8,1275.58,1168.6817,47.71611219800164,1284.2135954496473,1276.7365000000204,1269.2594045503936,0.4607462057342673,1.0479122883735374,-0.5871660826392702,2.0515490496706663,-682760133763.9229,1276.6344034385913,1275.239055350107,1273.4445594482133,2022-12-11 19:45:00,
1275.57,1276.09,1274.11,1274.11,1138.5359,43.616886496155175,1284.1854356923704,1276.7630000000204,1269.3405643076703,0.21178726570906292,0.8806872838406425,-0.6689000181315796,2.0464384032656198,-682760134902.4587,1276.129522750873,1275.198731944746,1273.451180747236,2022-12-11 19:50:00,
1274.12,1275.0,1274.11,1274.39,371.5384,44.59327938124917,1284.175592198343,1276.7755000000204,1269.3754078016977,0.03665661736204129,0.7118811505449223,-0.675224533182881,1.9638356601752256,-682760134530.9203,1275.7816182006984,1275.169848661005,1273.4605222323382,2022-12-11 19:55:00,
1274.38,1274.39,1272.84,1273.17,678.942,41.24206338752964,1284.2437075436144,1276.7130000000204,1269.1822924564265,-0.19829368111345502,0.5298461842132468,-0.7281398653267018,1.9342759701627226,-682760135209.8623,1275.2592945605588,1275.0984254945406,1273.4576314638573,2022-12-11 20:00:00,
1273.18,1273.83,1272.24,1272.53,1299.7742,39.562406644349956,1284.3466896453638,1276.6365000000203,1268.9263103546768,-0.4311659242937367,0.33764376251185013,-0.7688096868055868,1.9096848294368078,-682760136509.6365,1274.713435648447,1275.0066960125928,1273.4484013000379,2022-12-11 20:05:00,Short
1272.53,1272.66,1270.24,1271.03,1456.1693,35.87463814690221,1284.6139268692036,1276.4465000000205,1268.2790731308373,-0.7283602353404603,0.12444296294138804,-0.8528031982818484,1.9461359130484694,-682760137965.8058,1273.9767485187576,1274.8646711550002,1273.4243376055101,2022-12-11 20:10:00,Short
1271.04,1271.04,1264.86,1266.85,8772.7592,28.032810472043103,1285.5102543539608,1276.0495000000203,1266.5887456460798,-1.2863516729373714,-0.15771596423436388,-1.1286357087030074,2.2485547764021545,-682760146738.565,1272.551398815006,1274.5784328994646,1273.3589213109278,2022-12-11 20:15:00,Short
1266.85,1266.86,1262.72,1265.77,3233.7257,26.42555106989371,1286.3743764072183,1275.6125000000204,1264.8506235928226,-1.7950190195110736,-0.4851765752897058,-1.3098424442213679,2.3836580066591346,-682760149972.2906,1271.1951190520049,1274.263846010198,1273.2834096560928,2022-12-11 20:20:00,Short
1265.77,1266.62,1263.9,1265.93,1849.5409,27.092469368726448,1286.9886050250095,1275.1860000000204,1263.3833949750313,-2.1603279774305975,-0.8202068557178842,-1.3401211217127131,2.4076824347548964,-682760148122.7498,1270.142095241604,1273.966208652691,1273.2102414008082,2022-12-11 20:25:00,Short
1265.93,1266.37,1263.5,1266.21,1983.375,28.317041215818485,1287.3602091749874,1274.7305000000204,1262.1007908250533,-2.3995833948611107,-1.1360821635465295,-1.2635012313145813,2.4407051179866817,-682760146139.3748,1269.3556761932832,1273.689201200809,1273.1405872575165,2022-12-11 20:30:00,Short
1266.21,1266.75,1265.55,1266.5,602.4138,29.63527228479948,1287.0888368196474,1274.0810000000204,1261.0731631803933,-2.5365546376360726,-1.4161766583644382,-1.1203779792716344,2.3520833238447794,-682760145536.9609,1268.7845409546267,1273.4324440150658,1273.0745117624167,2022-12-11 20:35:00,Short
1266.51,1266.94,1266.0,1266.0,404.5613,28.65677500225709,1286.3003493914414,1273.3070000000203,1260.3136506085991,-2.6548477237117822,-1.663910871433907,-0.9909368522778752,2.2512202292844417,-682760145941.5222,1268.2276327637014,1273.1669995859563,1273.0041186105518,2022-12-11 20:40:00,Short
1266.0,1267.63,1265.22,1267.55,1355.7812,35.74009935421116,1284.985250089185,1272.5760000000205,1260.166749910856,-2.5936260934436177,-1.8498539158358491,-0.7437721776077686,2.262561641478416,-682760144585.741,1268.0921062109612,1272.9663924578865,1272.949848773631,2022-12-11 20:45:00,Short
1267.56,1267.59,1266.65,1266.81,822.4842,34.00428702040075,1283.8106436094022,1271.8775000000205,1259.9443563906389,-2.5751347752172933,-1.994910087712138,-0.5802246875051553,2.168092952801374,-682760145408.2252,1267.8356849687689,1272.7465212986763,1272.8887557510077,2022-12-11 20:50:00,Short
1266.81,1266.81,1265.57,1265.57,330.1105,31.26417315315251,1282.464931371534,1271.1160000000204,1259.7670686285069,-2.630218388854928,-2.121971747940696,-0.5082466409142321,2.101800599029848,-682760145738.3357,1267.382547975015,1272.4902169665806,1272.815932310699,2022-12-11 20:55:00,Short
1265.57,1265.58,1263.17,1265.37,1026.2495,30.83261601395739,1280.7231524401557,1270.3305000000205,1259.9378475598853,-2.659355483427589,-2.2294484950380746,-0.4299069883895146,2.123814841956277,-682760146764.5852,1266.980038380012,1272.2359235034885,1272.7418434319857,2022-12-11 21:00:00,Short
1265.37,1266.91,1265.36,1266.52,594.3347,36.279210410092794,1278.2175996638923,1269.5725000000207,1260.927400336149,-2.5601397542930044,-2.2955867468890605,-0.26455300740394394,2.0828280675308415,-682760146170.2505,1266.8880307040097,1272.0317833783638,1272.6799345421152,2022-12-11 21:05:00,Short
1266.52,1267.62,1266.51,1267.48,339.0185,40.49188537237164,1277.5812419350254,1269.2365000000204,1260.8917580650154,-2.376650054779475,-2.3117994084671434,-0.0648506463123315,2.0133403484214885,-682760145831.2319,1267.0064245632077,1271.8692196862794,1272.6281938999052,2022-12-11 21:10:00,Short
1267.48,1267.48,1266.7,1267.09,381.1512,39.35363012858541,1277.054314529767,1268.9275000000205,1260.800685470274,-2.23691709869604,-2.296822946512923,0.05990584781688302,1.925244609248523,-682760146212.3832,1267.0231396505662,1271.6985332689123,1272.5730874929409,2022-12-11 21:15:00,
1267.09,1267.66,1266.77,1267.66,216.6401,41.9232500904136,1276.278937199951,1268.6060000000205,1260.9330628000898,-2.0564776932324094,-2.24875389585682,0.1922762026244107,1.8512985657307783,-682760145995.743,1267.150511720453,1271.5542999378797,1272.524201050225,2022-12-11 21:20:00,
1267.66,1268.24,1267.28,1268.15,390.4326,44.11536061743194,1274.9675883510095,1268.2345000000205,1261.5014116490315,-1.8525838263508376,-2.1695198819556234,0.31693605560478577,1.7876343824642968,-682760145605.3104,1267.3504093763624,1271.4327177972411,1272.4806766616655,2022-12-11 21:25:00,
1268.14,1268.85,1267.62,1268.85,631.7707,47.1824406965632,1273.9663178589715,1267.9715000000203,1261.9766821410692,-1.6158853970121072,-2.05879298496692,0.4429075879548128,1.7478033551454197,-682760144973.5397,1267.65032750109,1271.3404778759111,1272.4445505257286,2022-12-11 21:30:00,
1268.85,1269.06,1268.63,1268.82,656.2095,47.06322806564149,1272.6750999692806,1267.6930000000204,1262.7109000307603,-1.4144164236327015,-1.9299176727000762,0.5155012490673747,1.6536745440635925,-682760145629.7491,1267.884262000872,1271.2504608089143,1272.408485346368,2022-12-11 21:35:00,
1268.81,1268.82,1267.88,1268.32,325.6254,45.02151185170705,1271.5345998081752,1267.4505000000204,1263.3664001918655,-1.2803376960719106,-1.8000016773744432,0.5196639813025326,1.6026977909161808,-682760145955.3745,1267.9714096006976,1271.1458014943103,1272.3678039001354,2022-12-11 21:40:00,
1268.32,1268.32,1264.71,1265.05,1077.8699,34.484824060072995,1270.338345008651,1267.0765000000206,1263.8146549913902,-1.4215542178283158,-1.7243121854652177,0.3027579676369019,1.7460765201364465,-682760147033.2444,1267.387127680558,1270.928094298085,1272.29498993098,2022-12-11 21:45:00,
1265.04,1266.46,1264.86,1265.84,861.0435,38.24509808984612,1269.3770053913418,1266.8170000000205,1264.2569946086992,-1.4529739517647613,-1.6700445387251264,0.21707058696036508,1.7356424829838528,-682760146172.2009,1267.0777021444464,1270.746376644582,1272.2307611754477,2022-12-11 21:50:00,
1265.83,1265.84,1264.89,1264.99,284.2601,35.86021553415522,1269.4425416261563,1266.7240000000206,1264.005458373885,-1.5288387125210647,-1.641803373484314,0.11296466096324931,1.6795251627707075,-682760146456.461,1266.6601617155573,1270.5407917644184,1272.1587138005675,2022-12-11 21:55:00,
1264.99,1265.0,1263.03,1263.3,1542.2978,31.636178670309118,1269.7895433110843,1266.6005000000207,1263.411456688957,-1.7056690668171086,-1.6545765121508729,-0.051092554666235745,1.7002733654299447,-682760147998.7589,1265.9881293724459,1270.2821920585463,1272.0705673945918,2022-12-11 22:00:00,Short
1263.29,1265.66,1263.0,1265.61,573.1776,41.73820752727927,1269.7952989723617,1266.5845000000206,1263.3737010276795,-1.6405000387946984,-1.6517612174796379,0.011261178684939477,1.7688252678992402,-682760147425.5813,1265.9125034979568,1270.1153280564554,1272.0062831419093,2022-12-11 22:05:00,
1265.62,1266.85,1265.36,1266.52,458.7255,45.175161611481336,1269.8049903760827,1266.6000000000208,1263.395009623959,-1.4981539337766208,-1.6210397607390346,0.12288582696241379,1.7489091773350094,-682760146966.8558,1266.0340027983655,1269.9869234830105,1271.9516932599004,2022-12-11 22:10:00,
1266.51,1267.04,1266.33,1266.33,195.5442,44.583785575794,1269.7990252387704,1266.591500000021,1263.3839747612715,-1.3847129234773092,-1.5737743932866894,0.1890614698093802,1.6747013789539398,-682760147162.4,1266.0932022386924,1269.856319072903,1271.8957560135332,2022-12-11 22:15:00,
1266.34,1266.54,1264.81,1265.09,728.0268,40.82741319695183,1269.829449584062,1266.5460000000207,1263.2625504159794,-1.3789718137161344,-1.5348138773725784,0.15584206365644393,1.678651280457231,-682760147890.4269,1265.8925617909538,1269.6860933917278,1271.8280370482244,2022-12-11 22:20:00,
1265.1,1265.37,1264.33,1265.36,420.4047,41.973829540867996,1269.7263384696794,1266.436500000021,1263.1466615303625,-1.3372205532054977,-1.4952952125391623,0.1580746593336646,1.6330333318531405,-682760147470.0222,1265.786049432763,1269.531590056309,1271.76367847063,2022-12-11 22:25:00,
1265.36,1265.73,1265.21,1265.71,337.1645,43.50190424851196,1269.684489593778,1266.3815000000209,1263.0785104062638,-1.2613502430822336,-1.4485062186477766,0.18715597556554298,1.5535309510064863,-682760147132.8577,1265.7708395462105,1269.395104697155,1271.7034428639572,2022-12-11 22:30:00,
1265.71,1265.71,1255.85,1259.97,8326.3575,29.692043540689422,1270.705162873899,1266.101500000021,1261.4978371261427,-1.6454250685630996,-1.4878899886308412,-0.15753507993225835,2.1468501687917465,-682760155459.2152,1264.6106716369684,1269.0584938151137,1271.5866921886939,2022-12-11 22:35:00,Short
1259.97,1262.84,1259.18,1262.45,1607.9338,38.740580758164114,1270.9018235273754,1265.955500000021,1261.0091764726665,-1.7297523527026897,-1.536262461445211,-0.19348989125747873,2.2549322995923258,-682760153851.2814,1264.1785373095747,1268.8224761788597,1271.4957798286073,2022-12-11 22:40:00,Short
1262.45,1263.62,1261.26,1263.1,461.7123,40.88790016023541,1270.9210209274884,1265.784500000021,1260.6479790725534,-1.7242566083366455,-1.573861290823498,-0.1503953175131476,2.2624371353357238,-682760153389.5691,1263.9628298476598,1268.6181020296146,1271.4122397308101,2022-12-11 22:45:00,Short
1263.11,1263.33,1261.66,1263.13,831.1502,40.99071048713244,1270.7859077977873,1265.567000000021,1260.3480922022545,-1.6979080153623727,-1.5986706357312728,-0.09923737963109991,2.220120197097447,-682760152558.419,1263.7962638781278,1268.4220983856999,1271.32982938523,2022-12-11 22:50:00,Short
1263.13,1264.41,1262.31,1262.31,1002.3393,38.994348452325276,1270.7249567397703,1265.328000000021,1259.9310432602715,-1.72332825715921,-1.6236021600168602,-0.0997260971423497,2.2115401830190673,-682760153560.7583,1263.4990111025022,1268.2038091576392,1271.2400798391081,2022-12-11 22:55:00,Short
1262.32,1267.54,1260.66,1265.99,2321.2261,50.6179696429353,1270.5140127038176,1265.2445000000212,1259.9749872962248,-1.4300440789979803,-1.5848905438130843,0.154846464815104,2.545001598517697,-682760151239.5322,1263.9972088820018,1268.1247445448664,1271.187840238719,2022-12-11 23:00:00,
1265.99,1266.82,1264.98,1265.98,518.4068,50.58976173503839,1270.1971937693952,1265.1360000000209,1260.0748062306466,-1.1847639499087563,-1.5048652250322188,0.3201012751234624,2.4946443414807127,-682760151757.9391,1264.3937671056015,1268.048146525407,1271.1360209328611,2022-12-11 23:05:00,
1265.98,1266.14,1263.5,1263.51,1035.5934,44.05875654898506,1269.5901661397534,1264.869000000021,1260.1478338602888,-1.1761283621619896,-1.439117852458173,0.26298949029618335,2.5050268885178117,-682760152793.5325,1264.2170136844811,1267.8860698637852,1271.060140127559,2022-12-11 23:10:00,
1263.51,1264.67,1262.37,1262.91,777.8455,42.619415009149755,1268.8994220010816,1264.5735000000209,1260.2475779989602,-1.2038226639310778,-1.392058814752754,0.1882361508216761,2.4903821107665527,-682760153571.3779,1263.955610947585,1267.7083530829357,1270.9790442058918,2022-12-11 23:15:00,
1262.92,1263.22,1262.43,1263.21,339.6305,43.611338323839846,1268.2099683645988,1264.318000000021,1260.426031635443,-1.1878700779786868,-1.3512210673979406,0.16335098941925374,2.3689262457117963,-682760153231.7474,1263.806488758068,1267.5476976156879,1270.9017402834452,2022-12-11 23:20:00,
1263.21,1263.89,1262.7,1262.88,591.773,42.73618085439996,1268.1452796984504,1264.209500000021,1260.2737203015918,-1.188159418580426,-1.3186087376344378,0.1304493190540117,2.284717228160958,-682760153823.5204,1263.6211910064544,1267.3809941294132,1270.821921972167,2022-12-11 23:25:00,
1262.87,1262.88,1261.63,1262.76,612.7361,42.402957883868325,1267.9564551060494,1264.0555000000209,1260.1545448939924,-1.1844184812334788,-1.291770686354246,0.10735220512076715,2.2108088547208893,-682760154436.2565,1263.4489528051636,1267.2159586247913,1270.7417038430908,2022-12-11 23:30:00,
1262.76,1262.95,1261.0,1262.94,1215.1691,43.11939711046957,1267.859406968038,1263.953000000021,1260.0465930320038,-1.153630926545702,-1.264142734392537,0.11051180784683501,2.1921796508122577,-682760153221.0874,1263.347162244131,1267.063245816763,1270.6640749491298,2022-12-11 23:35:00,
1262.94,1263.4,1262.09,1262.09,423.6481,40.55405902726503,1267.8982316307593,1263.8925000000208,1259.8867683692824,-1.1841690996359375,-1.2481480074412172,0.0639789078052797,2.1291668186113943,-682760153644.7355,1263.0957297953048,1266.8856298947358,1270.5787607705315,2022-12-11 23:40:00,
1262.1,1263.57,1262.09,1263.56,722.7332,46.48385612888169,1267.6937579598152,1263.7900000000209,1259.8862420402265,-1.0773352569044619,-1.2139854573338662,0.13665020042940434,2.082797760139153,-682760152922.0023,1263.1885838362439,1266.7668573984952,1270.5089223549044,2022-12-11 23:45:00,
1263.56,1263.94,1263.25,1263.94,284.5055,47.9298206802149,1267.2922469651608,1263.6610000000207,1260.0297530348807,-0.9510428130904529,-1.1613969284851835,0.2103541153947306,1.9833122058435033,-682760152637.4968,1263.3388670689951,1266.6658982056917,1270.4435599434128,2022-12-11 23:50:00,
1263.93,1263.94,1262.91,1263.01,654.1047,44.743518220306065,1266.8517985883013,1263.4950000000206,1260.1382014117398,-0.9154456811781984,-1.1122066790237866,0.1967609978455882,1.9152184768546796,-682760153291.6016,1263.2730936551961,1266.5353304126313,1270.3695941728315,2022-12-11 23:55:00,
1263.0,1263.01,1257.71,1260.59,3918.3582,37.717064639002515,1266.8139410283275,1263.2700000000207,1259.7260589717139,-1.0701721939969957,-1.1037997820184284,0.03362758802143273,2.1569885856507707,-682760157209.9597,1262.736474924157,1266.3229971836088,1270.272284778077,2022-12-12 00:00:00,
1260.6,1261.96,1260.18,1261.11,1138.1922,39.90102997845125,1266.5787682662296,1263.0575000000206,1259.5362317338115,-1.137719493852046,-1.110583724385152,-0.02713576946689411,2.1300608295328565,-682760156071.7675,1262.4111799393256,1266.1368187127655,1270.1811177653597,2022-12-12 00:05:00,Short
1261.11,1261.11,1256.26,1257.62,2887.7603,31.83309630797278,1266.8354796476767,1262.6530000000207,1258.4705203523647,-1.456080261614943,-1.1796830318311102,-0.27639722978383285,2.3243421988519315,-682760158959.5277,1261.4529439514604,1265.832646615881,1270.0561315189382,2022-12-12 00:10:00,Short
1257.61,1259.29,1253.14,1256.33,5600.9033,29.46179681015051,1267.5689119964923,1262.4710000000207,1257.3730880035491,-1.7918206892170474,-1.3021105633082977,-0.48971012590874974,2.597603470362498,-682760164560.431,1260.4283551611684,1265.4932663795996,1269.919553095864,2022-12-12 00:15:00,Short
1256.33,1257.08,1254.01,1255.1,2478.3302,27.368375546075214,1268.399916565145,1262.1035000000206,1255.8070834348962,-2.1325652329028344,-1.468201497227205,-0.6643637356756293,2.631346079622315,-682760167038.7612,1259.3626841289347,1265.1220782946139,1269.7720948561043,2022-12-12 00:20:00,Short
1255.1,1256.18,1252.1,1254.39,2816.3861,26.210630860910218,1269.0243679799016,1261.6680000000206,1254.3116320201395,-2.4318657701735447,-1.660934351816473,-0.7709314183570717,2.7348213596493034,-682760169855.1473,1258.3681473031477,1264.738789784092,1269.6190391858943,2022-12-12 00:25:00,Short
1254.4,1257.89,1253.75,1257.12,2932.5514,37.20947119654653,1269.018912026791,1261.3675000000205,1253.71608797325,-2.420869145298184,-1.8129213105128152,-0.6079478347853686,2.835191262531503,-682760166922.596,1258.118517842518,1264.4666901489459,1269.494670636781,2022-12-12 00:30:00,Short
1257.13,1257.42,1254.66,1255.0,1092.4701,33.08522071506486,1269.2679920129115,1261.0020000000204,1252.7360079871294,-2.553782112756835,-1.9610934709616192,-0.5926886417952157,2.8298204580649666,-682760168015.066,1257.4948142740145,1264.1285940721978,1269.3504450583055,2022-12-12 00:35:00,Short
1255.0,1255.01,1250.65,1252.27,2267.0015,28.677234102788553,1269.2280100134635,1260.3160000000203,1251.403989986577,-2.8465910517884367,-2.138192987126983,-0.7083980646614538,2.9391189967746043,-682760170282.0675,1256.4498514192117,1263.7050728553336,1269.1804903811085,2022-12-12 00:40:00,Short
1252.26,1253.72,1251.15,1253.54,1972.6303,33.13994465392113,1268.6960113684129,1259.6940000000204,1250.691988631628,-2.9422494393286343,-2.299004277567313,-0.6432451617613211,2.912753354147842,-682760168309.4373,1255.8678811353693,1263.3420345390716,1269.024863611147,2022-12-12 00:45:00,Short
1253.55,1255.08,1252.5,1254.43,1559.9754,36.15482177185185,1268.3736443283315,1259.2400000000205,1250.1063556717095,-2.9126684103150637,-2.4217371041168634,-0.49093130619820036,2.888985257422991,-682760166749.4619,1255.5803049082954,1263.0237475912477,1268.879641087653,2022-12-12 00:50:00,Short
1254.42,1254.73,1252.29,1254.08,2076.5646,35.47731085380257,1268.065229043532,1258.7985000000203,1249.5317709565086,-2.8842198159559302,-2.514233646484677,-0.3699861694712534,2.856914881892781,-682760168826.0265,1255.2802439266363,1262.7043280344174,1268.7323809773281,2022-12-12 00:55:00,Short
1254.08,1254.86,1251.82,1254.85,1359.8407,38.220173873023214,1267.5415142639545,1258.3805000000204,1249.2194857360864,-2.7676379278859713,-2.564914502764936,-0.20272342512103547,2.8699923903290085,-682760167466.1858,1255.1941951413091,1262.4238163189025,1268.5942478332752,2022-12-12 01:00:00,Short
1254.85,1254.95,1251.76,1252.77,1605.4185,34.013832449342004,1267.1239646375825,1257.8750000000205,1248.6260353624584,-2.810684734351071,-2.614068549082163,-0.1966161852689079,2.8928500767340837,-682760169071.6042,1254.7093561130473,1262.079037164656,1268.436792630954,2022-12-12 01:05:00,Short
1252.77,1254.25,1252.26,1254.11,820.8731,38.69479691927024,1266.497407139382,1257.4425000000206,1248.3875928606592,-2.705485682614608,-2.632351975788652,-0.07313370682595588,2.8283607855387927,-682760168250.7312,1254.589484890438,1261.7944286944899,1268.2942374803972,2022-12-12 01:10:00,Short
1254.11,1254.99,1253.82,1254.57,1448.5015,40.26145701592898,1265.6988743607803,1257.0240000000206,1248.3491256392608,-2.555537870768376,-2.616989154784597,0.06145128401622113,2.709906443714598,-682760166802.2297,1254.5855879123503,1261.5364133839723,1268.1576779034779,2022-12-12 01:15:00,
1254.56,1254.94,1254.26,1254.86,606.589,41.2802512647199,1264.969878642078,1256.6625000000206,1248.3551213579633,-2.385800549569467,-2.570751433741571,0.18495088417210415,2.564913126306417,-682760166195.6407,1254.6404703298801,1261.2979700488304,1268.0253627004581,2022-12-12 01:20:00,
1254.86,1254.86,1254.27,1254.44,404.4859,40.21068113848636,1263.7321452522795,1256.2065000000205,1248.6808547477615,-2.2591311321109515,-2.508427373415447,0.24929624130449568,2.42384790299881,-682760166600.1266,1254.600376263904,1261.0530425470865,1267.8901849621452,2022-12-12 01:25:00,
1254.44,1255.8,1253.9,1255.79,600.2334,45.13172670949041,1262.1222764392005,1255.7990000000204,1249.4757235608404,-2.026451319206444,-2.4120321625736465,0.38558084336720233,2.3864301956417426,-682760165999.8932,1254.8383010111233,1260.8650767418335,1267.7697851117757,2022-12-12 01:30:00,
1255.79,1257.43,1255.32,1257.43,1407.983,50.46551968300334,1260.6699562923443,1255.5200000000207,1250.370043707697,-1.6902326473386893,-2.267672259526655,0.5774396121879657,2.366685181667342,-682760164591.9102,1255.3566408088986,1260.742395429625,1267.6669016778278,2022-12-12 01:35:00,
1257.42,1257.43,1256.01,1257.08,1695.4685,49.36265494444365,1259.8393701474063,1255.3445000000206,1250.849629852635,-1.4354717773871926,-2.1012321630987625,0.6657603857115699,2.2990648115482517,-682760166287.3787,1255.7013126471188,1260.6115955928526,1267.5615593725759,2022-12-12 01:40:00,
1257.08,1257.09,1256.23,1256.36,504.3535,47.083141944012034,1258.4813132195247,1255.1070000000207,1251.7326867805166,-1.2769500499050537,-1.9363757404600208,0.6594256905549671,2.1962744678662265,-682760166791.7322,1255.833050117695,1260.4597528931079,1267.4501010703611,2022-12-12 01:45:00,
